Player UUID,Code,Player Name,Web Name,Player Team Name,season,Gameweek,Minutes Played,Goals Scored,Assists,Clean Sheet,Goals Conceded,Yellow Card,Red Cards,Total Points,Threat,ICT Index,Influence,Creativity,Opponent Name,Opponent Difficulty,Is Home,Position,Injury/Unavailable,Avg_Total Points_L3,Avg_Minutes Played_L3,Avg_Goals Scored_L3,Avg_Assists_L3,Avg_Goals Conceded_L3,Avg_ICT Index_L3,Avg_Threat_L3,Avg_Creativity_L3,Avg_Influence_L3,Avg_Total Points_L5,Avg_Minutes Played_L5,Avg_Goals Scored_L5,Avg_Assists_L5,Avg_Goals Conceded_L5,Avg_ICT Index_L5,Avg_Threat_L5,Avg_Creativity_L5,Avg_Influence_L5,Team_Total_Points_GW,Team_Total_Points,Player_Season_Points,Team_Points_Contribution_GW,Team_Points_Contribution_Causal,Team_Points_Contribution_GW_Pct,Team_Points_Contribution_Causal_Pct,Team_Contribution_Rank_GW,Team_Contribution_Rank_Causal,element_type
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,30,65,0,0,0,1,0,0,2,3.0,0.6,0.4,2.3,Nott'm Forest,2,False,DEF,0,3.0,69.33333333333333,0.0,0.0,0.0,2.3666666666666667,13.666666666666666,6.9,3.2,5.6,77.6,0.4,0.2,0.2,6.660000000000001,19.4,22.32,24.8,35,1025.0,91.0,0.057143,0.08878,5.71,8.88,0.1025641025641025,0.0256410256410256,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,31,69,0,0,1,0,0,0,3,19.0,2.8,4.4,4.5,Bournemouth,2,False,DEF,0,2.6666666666666665,67.66666666666667,0.0,0.0,0.3333333333333333,1.933333333333333,14.333333333333334,2.766666666666667,2.1333333333333333,4.8,72.6,0.2,0.2,0.2,5.66,17.8,21.86,16.84,26,1060.0,93.0,0.115385,0.087736,11.54,8.77,0.0256410256410256,0.0256410256410256,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,32,73,0,0,0,4,0,0,2,7.0,0.6,0.0,0.8,Man City,5,True,DEF,0,2.6666666666666665,67.66666666666667,0.0,0.0,0.3333333333333333,2.0,14.0,3.266666666666667,2.6,2.8,68.4,0.0,0.0,0.2,2.1,12.6,5.5,2.88,31,1086.0,96.0,0.064516,0.088398,6.45,8.84,0.1282051282051282,0.0256410256410256,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,33,22,0,0,0,0,0,0,1,0.0,0.4,3.2,0.5,Liverpool,5,False,DEF,0,2.333333333333333,69.0,0.0,0.0,1.6666666666666667,1.3333333333333333,9.666666666666666,2.533333333333333,1.6000000000000003,2.6,69.0,0.0,0.0,1.0,1.84,13.8,2.72,2.16,69,1117.0,98.0,0.014493,0.087735,1.45,8.77,0.3076923076923077,0.0256410256410256,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,34,22,0,0,0,1,0,0,1,6.0,1.7,8.6,1.9,West Ham,2,True,DEF,0,2.0,54.66666666666666,0.0,0.0,1.3333333333333333,1.2666666666666666,8.666666666666666,1.933333333333333,2.5333333333333337,2.2,59.6,0.0,0.0,1.0,1.4,9.8,2.22,2.2,56,1186.0,99.0,0.017857,0.083474,1.79,8.35,0.1794871794871795,0.0256410256410256,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,35,75,0,0,0,1,0,0,2,8.0,2.2,9.8,4.2,Fulham,3,False,DEF,0,2.333333333333333,38.66666666666666,0.0,0.3333333333333333,0.3333333333333333,2.3666666666666667,6.0,5.666666666666667,11.866666666666664,2.4,51.6,0.0,0.2,1.0,2.1,8.8,4.46,8.0,37,1242.0,100.0,0.054054,0.080515,5.41,8.05,0.0769230769230769,0.0769230769230769,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,36,5,0,0,0,0,0,0,1,7.0,2.6,5.0,14.4,Man Utd,3,True,DEF,0,2.6666666666666665,56.333333333333336,0.0,0.3333333333333333,0.6666666666666666,2.9666666666666663,8.666666666666666,6.9,14.066666666666665,2.2,52.8,0.0,0.2,1.2,1.98,6.6,4.4,9.080000000000002,89,1279.0,102.0,0.011236,0.07975,1.12,7.98,0.3076923076923077,0.0769230769230769,2
83d207e3-93bd-4feb-90b1-06940cdd3892,221,Jordan Ayew,J.Ayew,Crystal Palace,2023-24,38,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0.3,Aston Villa,3,True,DEF,0,1.0,26.666666666666668,0.0,0.0,0.3333333333333333,1.6000000000000003,5.0,6.2,4.933333333333333,1.8,34.8,0.0,0.2,0.4,2.3,6.6,7.019999999999999,9.44,97,1421.0,103.0,0.010309,0.072484,1.03,7.25,0.3076923076923077,0.1538461538461538,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Crystal Palace,2024-25,1,20,0,0,0,1,1,0,0,7.0,2.0,0.2,12.8,Brentford,3,False,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,104.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0357142857142857,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,2,27,0,0,0,1,0,0,1,1.0,2.1,3.2,16.7,Fulham,3,False,DEF,0,0.0,20.0,0.0,0.0,1.0,2.0,7.0,12.8,0.2,0.0,20.0,0.0,0.0,1.0,2.0,7.0,12.8,0.2,29,37.0,0.0,0.034483,0.0,3.45,0.0,0.2903225806451613,0.4838709677419355,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,3,66,0,0,0,2,0,0,2,1.0,3.1,8.4,21.3,Aston Villa,3,True,DEF,0,0.5,23.5,0.0,0.0,1.0,2.05,4.0,14.75,1.7000000000000002,0.5,23.5,0.0,0.0,1.0,2.05,4.0,14.75,1.7000000000000002,27,66.0,1.0,0.074074,0.015152,7.41,1.52,0.0909090909090909,0.4848484848484848,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,4,82,0,0,0,1,1,0,1,25.0,3.3,7.2,0.8,Crystal Palace,3,False,DEF,0,1.0,37.66666666666666,0.0,0.0,1.3333333333333333,2.4,3.0,16.933333333333334,3.9333333333333336,1.0,37.66666666666666,0.0,0.0,1.3333333333333333,2.4,3.0,16.933333333333334,3.9333333333333336,35,93.0,3.0,0.028571,0.032258,2.86,3.23,0.1818181818181818,0.303030303030303,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,5,90,0,0,0,1,0,0,2,15.0,1.7,0.0,2.4,Everton,3,True,DEF,0,1.3333333333333333,58.333333333333336,0.0,0.0,1.3333333333333333,2.833333333333333,9.0,12.933333333333335,6.266666666666667,1.0,48.75,0.0,0.0,1.25,2.625,8.5,12.9,4.75,32,128.0,4.0,0.0625,0.03125,6.25,3.12,0.0909090909090909,0.3333333333333333,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,6,5,0,0,0,2,0,0,1,0.0,0.0,0.0,0.0,Arsenal,5,False,DEF,0,1.6666666666666667,79.33333333333333,0.0,0.0,1.3333333333333333,2.7,13.666666666666666,8.166666666666666,5.2,1.2,57.0,0.0,0.0,1.2,2.44,9.8,10.8,3.8,34,160.0,6.0,0.029412,0.0375,2.94,3.75,0.2121212121212121,0.303030303030303,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,7,87,0,0,1,0,1,0,2,0.0,1.0,3.6,6.3,Bournemouth,3,True,DEF,0,1.3333333333333333,59.0,0.0,0.0,1.3333333333333333,1.6666666666666667,13.333333333333334,1.0666666666666669,2.4,1.4,54.0,0.0,0.0,1.4,2.04,8.4,8.24,3.76,61,194.0,7.0,0.032787,0.036082,3.28,3.61,0.2727272727272727,0.303030303030303,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,8,22,1,0,0,0,0,0,6,21.0,6.7,35.0,11.1,Southampton,1,False,DEF,0,1.6666666666666667,60.66666666666666,0.0,0.0,1.0,0.9,5.0,2.9,1.2,1.6,66.0,0.0,0.0,1.2,1.82,8.2,6.16,3.84,39,255.0,9.0,0.153846,0.035294,15.38,3.53,0.0303030303030303,0.3636363636363636,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,9,22,0,0,0,0,1,0,0,2.0,0.2,0.0,1.7,Nott'm Forest,4,True,DEF,0,3.0,38.0,0.3333333333333333,0.0,0.6666666666666666,2.566666666666667,7.0,5.8,12.866666666666667,2.4,57.2,0.2,0.0,0.8,2.54,12.2,4.12,9.16,24,294.0,15.0,0.0,0.05102,0.0,5.1,0.3636363636363636,0.2727272727272727,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,10,4,1,0,0,0,0,0,7,58.0,9.0,32.0,0.3,Ipswich,2,False,DEF,0,2.6666666666666665,43.66666666666666,0.3333333333333333,0.0,0.0,2.6333333333333333,7.666666666666667,6.366666666666667,12.866666666666667,2.2,45.2,0.2,0.0,0.6,1.92,7.6,4.3,7.719999999999999,33,318.0,15.0,0.212121,0.04717,21.21,4.72,0.0303030303030303,0.303030303030303,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,11,87,0,0,0,3,0,0,2,23.0,3.8,10.2,4.3,Man Utd,3,False,DEF,0,4.333333333333333,16.0,0.6666666666666666,0.0,0.0,5.3,27.0,4.366666666666666,22.33333333333333,3.2,28.0,0.4,0.0,0.4,3.38,16.2,3.88,14.12,17,351.0,22.0,0.117647,0.062678,11.76,6.27,0.0303030303030303,0.2424242424242424,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,12,19,1,0,0,1,0,0,7,17.0,5.3,34.6,1.2,Chelsea,3,True,DEF,0,3.0,37.66666666666666,0.3333333333333333,0.0,1.0,4.333333333333333,27.666666666666668,2.1000000000000005,14.066666666666668,3.4,44.4,0.4,0.0,0.6,4.14,20.8,4.74,16.16,28,368.0,24.0,0.25,0.065217,25.0,6.52,0.0303030303030303,0.2424242424242424,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,13,79,0,0,0,4,0,0,2,3.0,0.9,0.4,5.6,Brentford,3,False,DEF,0,5.333333333333333,36.66666666666666,0.6666666666666666,0.0,1.3333333333333333,6.033333333333334,32.666666666666664,1.9333333333333336,25.6,4.4,30.8,0.6,0.0,0.8,5.0,24.2,3.72,22.36,22,396.0,31.0,0.090909,0.078283,9.09,7.83,0.0909090909090909,0.1515151515151515,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,14,1,0,0,0,1,0,0,1,0.0,0.0,0.0,0.3,West Ham,2,True,DEF,0,3.6666666666666665,61.66666666666666,0.3333333333333333,0.0,2.6666666666666665,3.333333333333333,14.333333333333334,3.7000000000000006,15.066666666666665,3.6,42.2,0.4,0.0,1.6,3.84,20.6,2.62,15.44,55,418.0,33.0,0.018182,0.078947,1.82,7.89,0.3333333333333333,0.1212121212121212,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,15,61,0,0,0,1,0,0,2,7.0,2.0,1.0,12.3,Brighton,3,True,DEF,0,3.333333333333333,33.0,0.3333333333333333,0.0,2.0,2.066666666666667,6.666666666666667,2.366666666666667,11.666666666666666,3.8,38.0,0.4,0.0,1.8,3.8,20.2,2.3400000000000003,15.44,41,473.0,34.0,0.04878,0.071882,4.88,7.19,0.0909090909090909,0.1212121212121212,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,17,83,0,0,0,3,0,0,2,5.0,2.5,2.8,16.8,Wolves,3,True,DEF,0,1.0,20.666666666666668,0.0,0.0,0.6666666666666666,0.6666666666666666,2.333333333333333,4.200000000000001,0.3333333333333309,2.4,32.0,0.2,0.0,1.4,1.64,5.4,3.88,7.2,16,527.0,36.0,0.125,0.068311,12.5,6.83,0.0294117647058823,0.1470588235294117,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,18,90,1,0,0,3,1,0,7,17.0,8.1,46.0,17.7,Liverpool,5,False,DEF,0,1.3333333333333333,48.0,0.0,0.0,1.3333333333333333,1.5,4.0,9.7,1.2666666666666642,1.4,44.8,0.0,0.0,1.8,1.08,3.0,7.0,0.8399999999999984,29,543.0,38.0,0.241379,0.069982,24.14,7.0,0.0294117647058823,0.088235294117647,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,20,82,0,0,0,2,0,0,2,0.0,2.5,9.6,15.2,Aston Villa,4,False,DEF,0,3.0,57.66666666666666,0.3333333333333333,0.0,2.0,3.533333333333333,7.333333333333333,11.5,16.266666666666662,2.2,46.8,0.2,0.0,1.4,2.52,5.8,9.36,9.959999999999996,31,593.0,45.0,0.064516,0.075885,6.45,7.59,0.0857142857142857,0.0857142857142857,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,21,10,0,0,0,0,0,0,1,9.0,3.0,5.4,15.8,Crystal Palace,3,True,DEF,0,3.0,57.333333333333336,0.3333333333333333,0.0,1.6666666666666667,3.533333333333333,5.666666666666667,10.966666666666669,18.53333333333333,2.2,51.0,0.2,0.0,1.6,2.62,4.4,9.94,11.679999999999998,21,624.0,47.0,0.047619,0.075321,4.76,7.53,0.2,0.1142857142857142,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,22,70,0,0,0,2,0,0,2,27.0,3.4,2.8,4.3,Fulham,3,True,DEF,0,1.0,30.666666666666668,0.0,0.0,0.6666666666666666,1.8333333333333333,3.0,10.333333333333334,4.999999999999997,2.4,53.0,0.2,0.0,1.6,3.22,6.2,13.1,12.759999999999998,18,645.0,48.0,0.111111,0.074419,11.11,7.44,0.0277777777777777,0.1111111111111111,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,23,86,0,0,0,1,0,0,2,11.0,3.5,7.8,16.6,Spurs,3,False,DEF,0,1.6666666666666667,54.0,0.0,0.0,1.3333333333333333,2.966666666666667,12.0,11.766666666666667,5.933333333333331,2.4,50.4,0.2,0.0,1.4,3.4,10.6,10.6,12.759999999999998,51,663.0,50.0,0.039216,0.075415,3.92,7.54,0.1351351351351351,0.1081081081081081,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,24,90,0,0,0,4,0,0,2,10.0,4.6,8.8,26.8,Everton,3,False,DEF,0,1.6666666666666667,55.333333333333336,0.0,0.0,1.0,3.3000000000000003,15.666666666666666,12.233333333333334,5.333333333333331,1.4,49.6,0.0,0.0,1.0,2.48,9.4,10.38,5.119999999999999,19,714.0,52.0,0.105263,0.072829,10.53,7.28,0.0256410256410256,0.1282051282051282,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,25,74,0,0,1,0,1,0,2,10.0,1.9,7.2,1.6,Arsenal,5,True,DEF,0,2.0,88.66666666666667,0.0,0.0,3.0,4.233333333333333,10.333333333333334,23.40000000000001,8.466666666666663,1.8,69.2,0.0,0.0,2.2,3.82,13.4,18.06,6.719999999999999,20,733.0,54.0,0.1,0.07367,10.0,7.37,0.027027027027027,0.1081081081081081,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,26,54,0,0,0,3,0,0,1,0.0,2.9,7.4,21.3,Brentford,3,True,DEF,0,2.0,84.66666666666667,0.0,0.0,2.6666666666666665,3.7,10.0,18.4,8.266666666666666,2.0,82.0,0.0,0.0,2.2,3.6,13.6,15.220000000000002,7.079999999999998,13,753.0,56.0,0.076923,0.074369,7.69,7.44,0.1351351351351351,0.081081081081081,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,29,1,0,0,0,0,0,0,1,2.0,1.2,4.6,5.0,Man Utd,2,True,DEF,0,0.3333333333333333,18.0,0.0,0.0,1.0,0.9666666666666668,0.0,7.100000000000001,2.466666666666665,1.0,43.6,0.0,0.0,1.4,1.88,4.0,9.94,4.679999999999999,19,820.0,57.0,0.052632,0.069512,5.26,6.95,0.1081081081081081,0.1081081081081081,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,30,10,0,0,0,0,0,0,1,0.0,0.2,1.0,0.5,Man City,4,False,DEF,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3999999999999999,0.6666666666666666,1.666666666666668,1.5333333333333308,0.8,25.8,0.0,0.0,0.6,1.2,2.4,5.580000000000001,3.84,15,839.0,58.0,0.066667,0.06913,6.67,6.91,0.1351351351351351,0.1081081081081081,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,34,45,0,0,0,2,0,0,1,13.0,4.1,7.0,20.8,Wolves,3,False,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,0.0,0.0,0.2799999999999999,0.4,1.1000000000000008,1.1199999999999986,12,944.0,59.0,0.083333,0.0625,8.33,6.25,0.05,0.15,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,35,69,1,0,1,0,0,0,8,9.0,6.9,35.8,23.8,Southampton,1,True,DEF,0,0.3333333333333333,15.0,0.0,0.0,0.6666666666666666,1.3666666666666665,4.333333333333333,6.933333333333335,2.333333333333331,0.4,11.0,0.0,0.0,0.4,0.86,2.6,4.260000000000001,1.5999999999999983,80,956.0,60.0,0.1,0.062762,10.0,6.28,0.075,0.15,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,36,60,0,0,0,2,0,0,2,0.0,2.8,11.6,16.0,Nott'm Forest,4,False,DEF,0,3.0,38.0,0.3333333333333333,0.0,0.6666666666666666,3.6666666666666665,7.333333333333333,14.866666666666667,14.266666666666664,1.8,22.8,0.2,0.0,0.4,2.2,4.4,8.920000000000002,8.559999999999999,47,1036.0,68.0,0.042553,0.065637,4.26,6.56,0.15,0.1,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,37,63,0,0,1,0,0,0,3,5.0,2.5,8.2,11.4,Ipswich,2,True,DEF,0,3.6666666666666665,58.0,0.3333333333333333,0.0,1.3333333333333333,4.6000000000000005,7.333333333333333,20.200000000000003,18.13333333333333,2.2,34.8,0.2,0.0,0.8,2.76,4.4,12.12,10.88,83,1083.0,70.0,0.036145,0.064635,3.61,6.46,0.25,0.125,2
83d207e3-93bd-4feb-90b1-06940cdd3892,192,Jordan Ayew,J.Ayew,Leicester,2024-25,38,90,0,0,0,2,0,0,2,13.0,2.2,2.6,6.2,Bournemouth,3,False,DEF,0,4.333333333333333,64.0,0.3333333333333333,0.0,0.6666666666666666,4.066666666666666,4.666666666666667,17.06666666666667,18.533333333333328,2.8,47.4,0.2,0.0,0.8,3.26,5.4,14.4,12.519999999999998,25,1166.0,73.0,0.08,0.062607,8.0,6.26,0.073170731707317,0.0975609756097561,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,1,73,0,0,0,2,0,0,1,0.0,0.0,0.0,0.0,Man City,5,True,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,75.0,0.052632,0.0,5.26,0.0,0.1944444444444444,0.0277777777777777,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,4,73,0,0,0,5,1,0,-1,0.0,2.3,22.2,0.4,Spurs,3,True,DEF,0,0.5,36.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,36.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25,47.0,1.0,-0.04,0.021277,-4.0,2.13,0.975,0.35,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,5,87,0,0,0,1,0,0,3,0.0,2.3,21.4,1.3,Nott'm Forest,2,False,DEF,0,0.0,48.66666666666666,0.0,0.0,2.333333333333333,0.7666666666666666,0.0,0.1333333333333333,7.399999999999999,0.0,48.66666666666666,0.0,0.0,2.333333333333333,0.7666666666666666,0.0,0.1333333333333333,7.399999999999999,31,72.0,0.0,0.096774,0.0,9.68,0.0,0.048780487804878,0.4634146341463415,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,6,90,0,0,0,1,1,0,1,0.0,2.5,23.2,1.5,Man Utd,3,True,DEF,0,0.6666666666666666,53.333333333333336,0.0,0.0,2.0,1.5333333333333332,0.0,0.5666666666666668,14.533333333333331,0.75,58.25,0.0,0.0,2.0,1.15,0.0,0.425,10.9,27,103.0,3.0,0.037037,0.029126,3.7,2.91,0.2682926829268293,0.2439024390243902,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,7,90,0,0,0,2,1,0,0,0.0,2.6,25.6,0.8,Newcastle,4,False,DEF,0,1.0,83.33333333333333,0.0,0.0,2.333333333333333,2.3666666666666667,0.0,1.0666666666666669,22.266666666666666,0.8,64.6,0.0,0.0,1.8,1.42,0.0,0.64,13.36,19,130.0,4.0,0.0,0.030769,0.0,3.08,0.358974358974359,0.2564102564102564,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,11,85,0,0,0,1,0,0,2,4.0,1.5,10.2,0.5,Crystal Palace,2,True,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,36.0,0.0,0.0,0.4,1.0400000000000005,0.0,0.4799999999999998,10.0,22,216.0,4.0,0.090909,0.018519,9.09,1.85,0.024390243902439,0.4146341463414634,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,12,90,0,0,0,3,0,0,1,0.0,5.1,29.4,21.3,Arsenal,5,False,DEF,0,0.6666666666666666,28.33333333333333,0.0,0.0,0.3333333333333333,0.5,1.3333333333333333,0.1666666666666666,3.4,0.8,35.0,0.0,0.0,0.4,0.82,0.8,0.3399999999999999,7.040000000000001,26,238.0,6.0,0.038462,0.02521,3.85,2.52,0.1707317073170731,0.3658536585365853,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,13,90,0,0,0,2,1,0,0,4.0,1.6,11.2,0.6,West Ham,2,True,DEF,0,1.0,58.333333333333336,0.0,0.0,1.3333333333333333,2.2,1.3333333333333333,7.266666666666667,13.199999999999998,0.6,35.0,0.0,0.0,0.8,1.3199999999999998,0.8,4.36,7.919999999999999,29,264.0,7.0,0.0,0.026515,0.0,2.65,0.3170731707317073,0.3658536585365853,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,14,90,0,1,1,0,1,0,11,8.0,4.6,26.4,11.5,Sheffield Utd,2,True,DEF,0,1.0,88.33333333333333,0.0,0.0,2.0,2.733333333333333,2.6666666666666665,7.466666666666668,16.933333333333334,0.6,53.0,0.0,0.0,1.2,1.64,1.6,4.48,10.16,91,293.0,7.0,0.120879,0.023891,12.09,2.39,0.024390243902439,0.3902439024390244,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,16,90,0,0,0,1,0,0,2,0.0,3.4,33.6,0.1,Brighton,3,False,DEF,0,3.6666666666666665,60.0,0.0,0.3333333333333333,0.6666666666666666,2.0666666666666664,4.0,4.033333333333333,12.533333333333331,2.8,71.0,0.0,0.2,1.2,2.56,3.2,6.779999999999999,15.439999999999998,35,406.0,18.0,0.057143,0.044335,5.71,4.43,0.0975609756097561,0.2682926829268293,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,17,90,0,0,0,2,0,0,1,7.0,2.8,15.6,5.1,Everton,2,True,DEF,0,4.333333333333333,60.0,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,2.6666666666666665,3.866666666666666,20.0,2.8,72.0,0.0,0.2,1.2,2.94,2.4,6.7,20.12,22,441.0,20.0,0.045455,0.045351,4.55,4.54,0.1707317073170731,0.2195121951219512,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,18,90,0,0,1,0,1,0,5,2.0,3.4,31.8,0.6,Fulham,3,False,DEF,0,1.0,60.0,0.0,0.0,1.0,2.0666666666666664,2.333333333333333,1.7333333333333332,16.400000000000002,2.8,72.0,0.0,0.2,1.0,2.4799999999999995,3.8,3.4599999999999995,17.36,71,463.0,21.0,0.070423,0.045356,7.04,4.54,0.1707317073170731,0.2439024390243902,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,19,90,0,0,0,2,0,0,1,10.0,4.7,36.4,1.0,Liverpool,4,True,DEF,0,2.6666666666666665,90.0,0.0,0.0,1.0,3.2,3.0,1.933333333333333,27.0,3.8,72.0,0.0,0.2,0.6,2.84,3.4,3.4599999999999995,21.48,21,534.0,26.0,0.047619,0.048689,4.76,4.87,0.1707317073170731,0.2682926829268293,2
0474afc0-82d4-4d0e-812b-b42511beda53,160,Jordan Beyer,Beyer,Burnley,2023-24,20,16,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,Aston Villa,4,False,DEF,0,2.333333333333333,90.0,0.0,0.0,1.3333333333333333,3.633333333333333,6.333333333333333,2.233333333333333,27.933333333333334,1.8,72.0,0.0,0.0,1.0,2.8600000000000003,3.8,1.36,23.48,32,555.0,27.0,0.03125,0.048649,3.12,4.86,0.1951219512195122,0.2439024390243902,2
9ef62740-44a2-44f9-8898-e881f36d4bb7,320,Jordan Clark,Clark,Luton,2023-24,12,17,0,0,0,0,0,0,1,0.0,0.6,5.8,0.3,Man Utd,4,False,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,300.0,0.0,0.038462,0.0,3.85,0.0,0.2272727272727272,0.5227272727272727,3
